模型训练开始，起始时间：2024-07-13 06:23:43.091239
当前Batch：3910/6035 | 当前epoch:4/50 | 当前损失值：2.5239 | 当前准确率：48.24%
当前Batch：3920/6035 | 当前epoch:4/50 | 当前损失值：3.2353 | 当前准确率：39.81%
当前Batch：3930/6035 | 当前epoch:4/50 | 当前损失值：2.7221 | 当前准确率：48.26%
当前Batch：3940/6035 | 当前epoch:4/50 | 当前损失值：2.0624 | 当前准确率：56.12%
当前Batch：3950/6035 | 当前epoch:4/50 | 当前损失值：3.1305 | 当前准确率：39.71%
当前Batch：3960/6035 | 当前epoch:4/50 | 当前损失值：2.2483 | 当前准确率：52.92%
当前Batch：3970/6035 | 当前epoch:4/50 | 当前损失值：2.4611 | 当前准确率：54.35%
当前Batch：3980/6035 | 当前epoch:4/50 | 当前损失值：1.6306 | 当前准确率：66.04%
当前Batch：3990/6035 | 当前epoch:4/50 | 当前损失值：2.0187 | 当前准确率：58.33%
当前Batch：4000/6035 | 当前epoch:4/50 | 当前损失值：2.8642 | 当前准确率：44.13%
当前Batch：4010/6035 | 当前epoch:4/50 | 当前损失值：3.5302 | 当前准确率：39.21%
当前Batch：4020/6035 | 当前epoch:4/50 | 当前损失值：2.7247 | 当前准确率：44.17%
当前Batch：4030/6035 | 当前epoch:4/50 | 当前损失值：2.5082 | 当前准确率：54.96%
当前Batch：4040/6035 | 当前epoch:4/50 | 当前损失值：2.863 | 当前准确率：47.24%
当前Batch：4050/6035 | 当前epoch:4/50 | 当前损失值：2.4285 | 当前准确率：51.89%
当前Batch：4060/6035 | 当前epoch:4/50 | 当前损失值：2.4803 | 当前准确率：52.17%
当前Batch：4070/6035 | 当前epoch:4/50 | 当前损失值：3.0502 | 当前准确率：39.46%
当前Batch：4080/6035 | 当前epoch:4/50 | 当前损失值：2.6372 | 当前准确率：49.63%
当前Batch：4090/6035 | 当前epoch:4/50 | 当前损失值：3.1513 | 当前准确率：39.78%
当前Batch：4100/6035 | 当前epoch:4/50 | 当前损失值：2.6238 | 当前准确率：49.13%
当前Batch：4110/6035 | 当前epoch:4/50 | 当前损失值：1.7506 | 当前准确率：62.77%
当前Batch：4120/6035 | 当前epoch:4/50 | 当前损失值：1.9781 | 当前准确率：56.77%
当前Batch：4130/6035 | 当前epoch:4/50 | 当前损失值：1.9933 | 当前准确率：60.60%
当前Batch：4140/6035 | 当前epoch:4/50 | 当前损失值：2.1543 | 当前准确率：55.65%
当前Batch：4150/6035 | 当前epoch:4/50 | 当前损失值：2.2373 | 当前准确率：58.12%
当前Batch：4160/6035 | 当前epoch:4/50 | 当前损失值：3.0573 | 当前准确率：40.71%
当前Batch：4170/6035 | 当前epoch:4/50 | 当前损失值：2.4428 | 当前准确率：52.93%
当前Batch：4180/6035 | 当前epoch:4/50 | 当前损失值：2.7166 | 当前准确率：48.10%
当前Batch：4190/6035 | 当前epoch:4/50 | 当前损失值：2.0643 | 当前准确率：58.94%
当前Batch：4200/6035 | 当前epoch:4/50 | 当前损失值：3.111 | 当前准确率：38.11%
当前Batch：4210/6035 | 当前epoch:4/50 | 当前损失值：2.5054 | 当前准确率：51.53%
当前Batch：4220/6035 | 当前epoch:4/50 | 当前损失值：1.8646 | 当前准确率：63.32%
当前Batch：4230/6035 | 当前epoch:4/50 | 当前损失值：2.5309 | 当前准确率：52.72%
当前Batch：4240/6035 | 当前epoch:4/50 | 当前损失值：2.7642 | 当前准确率：46.70%
当前Batch：4250/6035 | 当前epoch:4/50 | 当前损失值：2.4498 | 当前准确率：55.18%
当前Batch：4260/6035 | 当前epoch:4/50 | 当前损失值：3.1796 | 当前准确率：37.59%
当前Batch：4270/6035 | 当前epoch:4/50 | 当前损失值：2.5472 | 当前准确率：49.73%
当前Batch：4280/6035 | 当前epoch:4/50 | 当前损失值：2.52 | 当前准确率：51.13%
当前Batch：4290/6035 | 当前epoch:4/50 | 当前损失值：2.7859 | 当前准确率：45.20%
当前Batch：4300/6035 | 当前epoch:4/50 | 当前损失值：3.5249 | 当前准确率：38.11%
当前Batch：4310/6035 | 当前epoch:4/50 | 当前损失值：3.2336 | 当前准确率：41.01%
当前Batch：4320/6035 | 当前epoch:4/50 | 当前损失值：2.4568 | 当前准确率：49.81%
当前Batch：4330/6035 | 当前epoch:4/50 | 当前损失值：4.0076 | 当前准确率：37.30%
当前Batch：4340/6035 | 当前epoch:4/50 | 当前损失值：3.1499 | 当前准确率：41.20%
当前Batch：4350/6035 | 当前epoch:4/50 | 当前损失值：1.8894 | 当前准确率：61.79%
当前Batch：4360/6035 | 当前epoch:4/50 | 当前损失值：2.4788 | 当前准确率：48.10%
当前Batch：4370/6035 | 当前epoch:4/50 | 当前损失值：2.655 | 当前准确率：46.48%
当前Batch：4380/6035 | 当前epoch:4/50 | 当前损失值：2.5907 | 当前准确率：50.89%
当前Batch：4390/6035 | 当前epoch:4/50 | 当前损失值：3.0285 | 当前准确率：45.49%
当前Batch：4400/6035 | 当前epoch:4/50 | 当前损失值：3.1312 | 当前准确率：43.78%
当前Batch：4410/6035 | 当前epoch:4/50 | 当前损失值：2.0347 | 当前准确率：62.72%
当前Batch：4420/6035 | 当前epoch:4/50 | 当前损失值：2.7179 | 当前准确率：47.05%
当前Batch：4430/6035 | 当前epoch:4/50 | 当前损失值：2.8324 | 当前准确率：45.49%
当前Batch：4440/6035 | 当前epoch:4/50 | 当前损失值：2.2291 | 当前准确率：55.76%
当前Batch：4450/6035 | 当前epoch:4/50 | 当前损失值：2.7235 | 当前准确率：47.73%
当前Batch：4460/6035 | 当前epoch:4/50 | 当前损失值：2.676 | 当前准确率：48.49%
当前Batch：4470/6035 | 当前epoch:4/50 | 当前损失值：2.5852 | 当前准确率：49.54%
当前Batch：4480/6035 | 当前epoch:4/50 | 当前损失值：2.8254 | 当前准确率：41.68%
当前Batch：4490/6035 | 当前epoch:4/50 | 当前损失值：2.5649 | 当前准确率：50.21%
当前Batch：4500/6035 | 当前epoch:4/50 | 当前损失值：2.1008 | 当前准确率：56.98%
当前Batch：4510/6035 | 当前epoch:4/50 | 当前损失值：2.2352 | 当前准确率：52.01%
当前Batch：4520/6035 | 当前epoch:4/50 | 当前损失值：3.1779 | 当前准确率：38.86%
当前Batch：4530/6035 | 当前epoch:4/50 | 当前损失值：2.7559 | 当前准确率：52.62%
当前Batch：4540/6035 | 当前epoch:4/50 | 当前损失值：2.279 | 当前准确率：55.28%
当前Batch：4550/6035 | 当前epoch:4/50 | 当前损失值：2.8972 | 当前准确率：49.81%
当前Batch：4560/6035 | 当前epoch:4/50 | 当前损失值：2.9893 | 当前准确率：44.08%
当前Batch：4570/6035 | 当前epoch:4/50 | 当前损失值：2.8882 | 当前准确率：44.55%
当前Batch：4580/6035 | 当前epoch:4/50 | 当前损失值：2.0465 | 当前准确率：58.09%
当前Batch：4590/6035 | 当前epoch:4/50 | 当前损失值：2.5251 | 当前准确率：50.96%
当前Batch：4600/6035 | 当前epoch:4/50 | 当前损失值：2.6291 | 当前准确率：47.67%
当前Batch：4610/6035 | 当前epoch:4/50 | 当前损失值：2.849 | 当前准确率：45.44%
当前Batch：4620/6035 | 当前epoch:4/50 | 当前损失值：2.8021 | 当前准确率：45.98%
当前Batch：4630/6035 | 当前epoch:4/50 | 当前损失值：1.9924 | 当前准确率：64.00%
当前Batch：4640/6035 | 当前epoch:4/50 | 当前损失值：4.0228 | 当前准确率：34.12%
当前Batch：4650/6035 | 当前epoch:4/50 | 当前损失值：2.2968 | 当前准确率：52.58%
当前Batch：4660/6035 | 当前epoch:4/50 | 当前损失值：2.3998 | 当前准确率：53.55%
当前Batch：4670/6035 | 当前epoch:4/50 | 当前损失值：2.6405 | 当前准确率：47.03%
当前Batch：4680/6035 | 当前epoch:4/50 | 当前损失值：2.7021 | 当前准确率：45.37%
当前Batch：4690/6035 | 当前epoch:4/50 | 当前损失值：2.0106 | 当前准确率：57.14%
当前Batch：4700/6035 | 当前epoch:4/50 | 当前损失值：3.084 | 当前准确率：42.35%
当前Batch：4710/6035 | 当前epoch:4/50 | 当前损失值：2.4229 | 当前准确率：51.18%
当前Batch：4720/6035 | 当前epoch:4/50 | 当前损失值：3.1861 | 当前准确率：42.18%
当前Batch：4730/6035 | 当前epoch:4/50 | 当前损失值：2.6038 | 当前准确率：49.39%
当前Batch：4740/6035 | 当前epoch:4/50 | 当前损失值：1.8525 | 当前准确率：61.59%
当前Batch：4750/6035 | 当前epoch:4/50 | 当前损失值：2.678 | 当前准确率：47.44%
当前Batch：4760/6035 | 当前epoch:4/50 | 当前损失值：2.893 | 当前准确率：44.20%
当前Batch：4770/6035 | 当前epoch:4/50 | 当前损失值：2.0958 | 当前准确率：58.85%
当前Batch：4780/6035 | 当前epoch:4/50 | 当前损失值：2.7981 | 当前准确率：44.24%
当前Batch：4790/6035 | 当前epoch:4/50 | 当前损失值：1.6489 | 当前准确率：64.97%
当前Batch：4800/6035 | 当前epoch:4/50 | 当前损失值：2.4102 | 当前准确率：50.67%
当前Batch：4810/6035 | 当前epoch:4/50 | 当前损失值：2.573 | 当前准确率：49.63%
当前Batch：4820/6035 | 当前epoch:4/50 | 当前损失值：2.2038 | 当前准确率：56.10%
当前Batch：4830/6035 | 当前epoch:4/50 | 当前损失值：3.083 | 当前准确率：41.50%
当前Batch：4840/6035 | 当前epoch:4/50 | 当前损失值：2.6188 | 当前准确率：48.98%
当前Batch：4850/6035 | 当前epoch:4/50 | 当前损失值：3.1997 | 当前准确率：42.34%
当前Batch：4860/6035 | 当前epoch:4/50 | 当前损失值：3.5206 | 当前准确率：37.38%
当前Batch：4870/6035 | 当前epoch:4/50 | 当前损失值：3.3554 | 当前准确率：36.01%
当前Batch：4880/6035 | 当前epoch:4/50 | 当前损失值：2.85 | 当前准确率：51.37%
当前Batch：4890/6035 | 当前epoch:4/50 | 当前损失值：2.5091 | 当前准确率：50.62%
当前Batch：4900/6035 | 当前epoch:4/50 | 当前损失值：2.7804 | 当前准确率：42.65%
当前Batch：4910/6035 | 当前epoch:4/50 | 当前损失值：2.836 | 当前准确率：46.73%
当前Batch：4920/6035 | 当前epoch:4/50 | 当前损失值：2.0958 | 当前准确率：56.84%
当前Batch：4930/6035 | 当前epoch:4/50 | 当前损失值：3.7601 | 当前准确率：33.94%
当前Batch：4940/6035 | 当前epoch:4/50 | 当前损失值：2.2786 | 当前准确率：55.06%
当前Batch：4950/6035 | 当前epoch:4/50 | 当前损失值：3.2502 | 当前准确率：39.25%
当前Batch：4960/6035 | 当前epoch:4/50 | 当前损失值：3.4191 | 当前准确率：38.44%
当前Batch：4970/6035 | 当前epoch:4/50 | 当前损失值：2.7953 | 当前准确率：46.69%
当前Batch：4980/6035 | 当前epoch:4/50 | 当前损失值：1.7233 | 当前准确率：62.94%
当前Batch：4990/6035 | 当前epoch:4/50 | 当前损失值：2.904 | 当前准确率：47.06%
当前Batch：5000/6035 | 当前epoch:4/50 | 当前损失值：1.9588 | 当前准确率：60.00%
当前Batch：5010/6035 | 当前epoch:4/50 | 当前损失值：2.5545 | 当前准确率：47.50%
当前Batch：5020/6035 | 当前epoch:4/50 | 当前损失值：2.4926 | 当前准确率：51.24%
当前Batch：5030/6035 | 当前epoch:4/50 | 当前损失值：2.8386 | 当前准确率：45.52%
当前Batch：5040/6035 | 当前epoch:4/50 | 当前损失值：3.1075 | 当前准确率：45.90%
当前Batch：5050/6035 | 当前epoch:4/50 | 当前损失值：2.6553 | 当前准确率：48.61%
当前Batch：5060/6035 | 当前epoch:4/50 | 当前损失值：2.6097 | 当前准确率：51.81%
当前Batch：5070/6035 | 当前epoch:4/50 | 当前损失值：2.0066 | 当前准确率：60.24%
当前Batch：5080/6035 | 当前epoch:4/50 | 当前损失值：2.2091 | 当前准确率：55.85%
当前Batch：5090/6035 | 当前epoch:4/50 | 当前损失值：2.7867 | 当前准确率：47.82%
当前Batch：5100/6035 | 当前epoch:4/50 | 当前损失值：2.5274 | 当前准确率：54.69%
当前Batch：5110/6035 | 当前epoch:4/50 | 当前损失值：2.4438 | 当前准确率：50.93%
当前Batch：5120/6035 | 当前epoch:4/50 | 当前损失值：2.9323 | 当前准确率：43.90%
当前Batch：5130/6035 | 当前epoch:4/50 | 当前损失值：2.507 | 当前准确率：47.16%
当前Batch：5140/6035 | 当前epoch:4/50 | 当前损失值：1.9158 | 当前准确率：66.96%
当前Batch：5150/6035 | 当前epoch:4/50 | 当前损失值：2.5292 | 当前准确率：50.00%
当前Batch：5160/6035 | 当前epoch:4/50 | 当前损失值：3.0009 | 当前准确率：42.23%
当前Batch：5170/6035 | 当前epoch:4/50 | 当前损失值：1.9143 | 当前准确率：63.08%
当前Batch：5180/6035 | 当前epoch:4/50 | 当前损失值：2.6384 | 当前准确率：50.00%
当前Batch：5190/6035 | 当前epoch:4/50 | 当前损失值：2.4567 | 当前准确率：49.93%
当前Batch：5200/6035 | 当前epoch:4/50 | 当前损失值：2.658 | 当前准确率：48.54%
当前Batch：5210/6035 | 当前epoch:4/50 | 当前损失值：3.6441 | 当前准确率：36.57%
当前Batch：5220/6035 | 当前epoch:4/50 | 当前损失值：2.3466 | 当前准确率：53.34%
当前Batch：5230/6035 | 当前epoch:4/50 | 当前损失值：2.7389 | 当前准确率：53.28%
当前Batch：5240/6035 | 当前epoch:4/50 | 当前损失值：2.7322 | 当前准确率：48.45%
当前Batch：5250/6035 | 当前epoch:4/50 | 当前损失值：2.4018 | 当前准确率：50.91%
当前Batch：5260/6035 | 当前epoch:4/50 | 当前损失值：2.7105 | 当前准确率：43.08%
当前Batch：5270/6035 | 当前epoch:4/50 | 当前损失值：2.8003 | 当前准确率：46.55%
当前Batch：5280/6035 | 当前epoch:4/50 | 当前损失值：3.063 | 当前准确率：44.41%
当前Batch：5290/6035 | 当前epoch:4/50 | 当前损失值：2.661 | 当前准确率：51.84%
当前Batch：5300/6035 | 当前epoch:4/50 | 当前损失值：1.9404 | 当前准确率：66.67%
当前Batch：5310/6035 | 当前epoch:4/50 | 当前损失值：3.2808 | 当前准确率：38.53%
当前Batch：5320/6035 | 当前epoch:4/50 | 当前损失值：2.393 | 当前准确率：53.78%
当前Batch：5330/6035 | 当前epoch:4/50 | 当前损失值：3.4656 | 当前准确率：42.34%
当前Batch：5340/6035 | 当前epoch:4/50 | 当前损失值：2.2583 | 当前准确率：57.67%
当前Batch：5350/6035 | 当前epoch:4/50 | 当前损失值：2.1891 | 当前准确率：54.47%
当前Batch：5360/6035 | 当前epoch:4/50 | 当前损失值：2.4341 | 当前准确率：52.42%
当前Batch：5370/6035 | 当前epoch:4/50 | 当前损失值：2.1903 | 当前准确率：57.75%
当前Batch：5380/6035 | 当前epoch:4/50 | 当前损失值：2.3997 | 当前准确率：52.22%
当前Batch：5390/6035 | 当前epoch:4/50 | 当前损失值：2.3492 | 当前准确率：53.46%
当前Batch：5400/6035 | 当前epoch:4/50 | 当前损失值：3.1033 | 当前准确率：40.18%
当前Batch：5410/6035 | 当前epoch:4/50 | 当前损失值：2.7496 | 当前准确率：45.19%
当前Batch：5420/6035 | 当前epoch:4/50 | 当前损失值：2.8929 | 当前准确率：42.08%
当前Batch：5430/6035 | 当前epoch:4/50 | 当前损失值：3.5113 | 当前准确率：38.57%
当前Batch：5440/6035 | 当前epoch:4/50 | 当前损失值：2.7991 | 当前准确率：46.81%
当前Batch：5450/6035 | 当前epoch:4/50 | 当前损失值：3.0395 | 当前准确率：43.77%
当前Batch：5460/6035 | 当前epoch:4/50 | 当前损失值：2.2571 | 当前准确率：55.16%
当前Batch：5470/6035 | 当前epoch:4/50 | 当前损失值：2.0381 | 当前准确率：57.52%
当前Batch：5480/6035 | 当前epoch:4/50 | 当前损失值：3.7815 | 当前准确率：35.73%
当前Batch：5490/6035 | 当前epoch:4/50 | 当前损失值：2.5454 | 当前准确率：52.42%
当前Batch：5500/6035 | 当前epoch:4/50 | 当前损失值：3.0009 | 当前准确率：42.84%
当前Batch：5510/6035 | 当前epoch:4/50 | 当前损失值：2.7129 | 当前准确率：48.78%
当前Batch：5520/6035 | 当前epoch:4/50 | 当前损失值：3.3338 | 当前准确率：43.68%
当前Batch：5530/6035 | 当前epoch:4/50 | 当前损失值：2.1761 | 当前准确率：53.66%
当前Batch：5540/6035 | 当前epoch:4/50 | 当前损失值：2.1957 | 当前准确率：56.38%
当前Batch：5550/6035 | 当前epoch:4/50 | 当前损失值：3.1982 | 当前准确率：39.44%
当前Batch：5560/6035 | 当前epoch:4/50 | 当前损失值：2.5182 | 当前准确率：50.27%
当前Batch：5570/6035 | 当前epoch:4/50 | 当前损失值：3.269 | 当前准确率：40.11%
当前Batch：5580/6035 | 当前epoch:4/50 | 当前损失值：2.965 | 当前准确率：43.06%
当前Batch：5590/6035 | 当前epoch:4/50 | 当前损失值：2.6851 | 当前准确率：48.21%
当前Batch：5600/6035 | 当前epoch:4/50 | 当前损失值：3.0679 | 当前准确率：41.59%
当前Batch：5610/6035 | 当前epoch:4/50 | 当前损失值：2.7285 | 当前准确率：48.80%
当前Batch：5620/6035 | 当前epoch:4/50 | 当前损失值：2.7953 | 当前准确率：45.54%
当前Batch：5630/6035 | 当前epoch:4/50 | 当前损失值：2.7273 | 当前准确率：47.71%
当前Batch：5640/6035 | 当前epoch:4/50 | 当前损失值：2.5887 | 当前准确率：51.52%
当前Batch：5650/6035 | 当前epoch:4/50 | 当前损失值：2.1144 | 当前准确率：55.28%
当前Batch：5660/6035 | 当前epoch:4/50 | 当前损失值：1.8636 | 当前准确率：62.89%
当前Batch：5670/6035 | 当前epoch:4/50 | 当前损失值：2.6232 | 当前准确率：50.17%
当前Batch：5680/6035 | 当前epoch:4/50 | 当前损失值：1.6242 | 当前准确率：66.99%
当前Batch：5690/6035 | 当前epoch:4/50 | 当前损失值：2.4476 | 当前准确率：52.17%
当前Batch：5700/6035 | 当前epoch:4/50 | 当前损失值：2.3748 | 当前准确率：52.64%
当前Batch：5710/6035 | 当前epoch:4/50 | 当前损失值：2.8346 | 当前准确率：43.65%
当前Batch：5720/6035 | 当前epoch:4/50 | 当前损失值：2.5212 | 当前准确率：48.09%
当前Batch：5730/6035 | 当前epoch:4/50 | 当前损失值：3.1556 | 当前准确率：41.49%
当前Batch：5740/6035 | 当前epoch:4/50 | 当前损失值：2.5845 | 当前准确率：52.52%
当前Batch：5750/6035 | 当前epoch:4/50 | 当前损失值：2.1399 | 当前准确率：59.60%
